gen_alpha,gen_beta,recov_alpha,recov_beta
0.44555555555555554,3.111111111111111,0.349347042105151,4.671750189451466
0.44555555555555554,5.222222222222222,0.4065090102809802,4.561560884217685
0.44555555555555554,7.333333333333334,0.4296125373801485,5.531857756838846
0.44555555555555554,9.444444444444445,0.5498879000558103,6.853645283741434
0.44555555555555554,11.555555555555555,0.5510545530000176,7.175961350054627
0.44555555555555554,13.666666666666668,0.5365689889518906,7.499512299886014
0.44555555555555554,15.777777777777779,0.4354365498952912,8.906036589860568
0.44555555555555554,17.88888888888889,0.45964488291129946,8.561795268959852
0.44555555555555554,20.0,0.44553221794546816,9.187833520970543
0.5544444444444444,1.0,0.27487085592265126,1.684690285690472
0.5544444444444444,3.111111111111111,0.45856101472190364,3.532558014227387
0.5544444444444444,5.222222222222222,0.49532340319609636,5.275942267460978
0.5544444444444444,7.333333333333334,0.5845541400058569,6.7805259760976515
0.5544444444444444,9.444444444444445,0.5512317072033635,9.188936134887273
0.5544444444444444,11.555555555555555,0.6544677605184082,6.232405518792729
0.5544444444444444,13.666666666666668,0.7133485891883752,7.7063386885933784
0.5544444444444444,15.777777777777779,0.6376387330408179,9.137973848352676
0.5544444444444444,17.88888888888889,0.6418539702787659,8.366561239505593
0.5544444444444444,20.0,0.5880754306847802,9.573226189721428
0.6633333333333333,1.0,0.7585149276883993,1.1777355930820619
0.6633333333333333,3.111111111111111,0.8924586867447536,2.9031603890972786
0.6633333333333333,5.222222222222222,0.7004021530320969,3.7993996007512925
0.6633333333333333,7.333333333333334,0.5917227757858821,5.719167638867477
0.6633333333333333,9.444444444444445,0.7338863043799351,5.339074802603013
0.6633333333333333,11.555555555555555,0.4905813395112265,8.623949856178408
0.6633333333333333,13.666666666666668,0.5257934391033384,8.927013387644198
0.6633333333333333,15.777777777777779,0.6929180242728186,8.75196097996623
0.6633333333333333,17.88888888888889,0.6935400137299352,8.719038748020752
0.6633333333333333,20.0,0.7208267163284985,8.617814910407462
0.7722222222222221,1.0,0.4837656955331878,1.9246226644865594
0.7722222222222221,3.111111111111111,0.7159328885322385,2.7238850924314146
0.7722222222222221,5.222222222222222,0.7968609285650304,4.412977575821568
0.7722222222222221,7.333333333333334,0.7713978659994295,6.648436057080403
0.7722222222222221,9.444444444444445,0.7427321974685456,6.76225973588855
0.7722222222222221,11.555555555555555,0.8473002924384399,7.2918320916356025
0.7722222222222221,13.666666666666668,0.8374154782855034,7.177449829824576
0.7722222222222221,15.777777777777779,0.7035915693547302,8.081541882447443
0.7722222222222221,17.88888888888889,0.8154554841195418,7.86915773764515
0.7722222222222221,20.0,0.7478599540312014,9.642267357552008
0.8811111111111111,1.0,0.8758720264804605,1.1407448687033845
0.8811111111111111,3.111111111111111,0.8374669249937751,3.0506042026497964
0.8811111111111111,5.222222222222222,0.8977497939847061,5.172266941657025
0.8811111111111111,7.333333333333334,0.8932708659321429,5.292020571507675
0.8811111111111111,9.444444444444445,0.7930808374540907,6.18544676279719
0.8811111111111111,11.555555555555555,0.8721114451572044,7.892918350007084
0.8811111111111111,13.666666666666668,0.8959740826053331,7.388561997431884
0.8811111111111111,15.777777777777779,0.8931162882980488,7.992535847887616
0.8811111111111111,17.88888888888889,0.8996651071437761,7.571402404020322
0.8811111111111111,20.0,0.8741550505356845,8.538450854968728
0.99,1.0,0.6541107804662449,1.5714081352876619
0.99,3.111111111111111,0.9745706934451481,2.6571486134733364
0.99,5.222222222222222,0.99,4.237707252646182
0.99,7.333333333333334,0.99,7.196793086558494
0.99,9.444444444444445,0.9262597423257435,6.611982694037511
0.99,11.555555555555555,0.99,6.43506823086295
0.99,13.666666666666668,0.99,7.36362312351471
0.99,15.777777777777779,0.99,6.815475371995582
0.99,17.88888888888889,0.9216960382127215,8.411472105733118
0.99,20.0,0.9444908241107908,8.223965896293834
