gen_alpha,gen_beta,recov_alpha,recov_beta
0.33666666666666667,17.88888888888889,0.3913239226559979,9.839848900871473
0.33666666666666667,20.0,0.4932098518567127,10.462091455990066
0.44555555555555554,1.0,0.39826871995830576,1.5556809490287336
0.44555555555555554,3.111111111111111,0.3939832117929543,2.808716492644919
0.44555555555555554,5.222222222222222,0.49558986443511,5.420465926881149
0.44555555555555554,7.333333333333334,0.5963910114588249,5.609646118888979
0.44555555555555554,9.444444444444445,0.43709194081468783,7.576579816719439
0.44555555555555554,11.555555555555555,0.5389456115161634,8.798951084853451
0.44555555555555554,13.666666666666668,0.618430624864633,8.547802121266455
0.44555555555555554,15.777777777777779,0.5861952006401969,8.240192824913539
0.44555555555555554,17.88888888888889,0.4929272461163343,9.957917966510424
0.44555555555555554,20.0,0.4766152321107993,10.738014178443663
0.5544444444444444,1.0,0.012701628614857796,2.736896012447602
0.5544444444444444,3.111111111111111,0.5712237474593981,3.2452429126958062
0.5544444444444444,5.222222222222222,0.4338232548594673,5.387740866538493
0.5544444444444444,7.333333333333334,0.4463732740461722,5.888505120095755
0.5544444444444444,9.444444444444445,0.567708367024404,7.50900734685365
0.5544444444444444,11.555555555555555,0.6430917443405021,7.580975342702004
0.5544444444444444,13.666666666666668,0.5718956536417872,9.446780845784351
0.5544444444444444,15.777777777777779,0.6139033126641542,8.774484690239717
0.5544444444444444,17.88888888888889,0.6277902688810421,9.226772777424715
0.5544444444444444,20.0,0.5193434124801679,10.017406581399843
0.6633333333333333,1.0,0.41441955107855594,1.0454299445628248
0.6633333333333333,3.111111111111111,0.6419343070863408,3.087659316295974
0.6633333333333333,5.222222222222222,0.756736151660508,4.754640947747648
0.6633333333333333,7.333333333333334,0.7954474020930857,7.4828026887410335
0.6633333333333333,9.444444444444445,0.6655783542903453,7.906156788836668
0.6633333333333333,11.555555555555555,0.703829127036707,9.703628887082763
0.6633333333333333,13.666666666666668,0.6754927353013007,10.21457732629738
0.6633333333333333,15.777777777777779,0.6836058552647938,8.454882682520804
0.6633333333333333,17.88888888888889,0.6864806607627285,10.301499977717137
0.6633333333333333,20.0,0.7132643139487376,10.696570956975306
0.7722222222222221,1.0,0.7118651992982534,1.9181315983493707
0.7722222222222221,3.111111111111111,0.66657636689021,3.3269715761031478
0.7722222222222221,5.222222222222222,0.8046982378733201,5.331482492512834
0.7722222222222221,7.333333333333334,0.8220899492255039,6.769108938854679
0.7722222222222221,9.444444444444445,0.832752673043984,6.270403673887506
0.7722222222222221,11.555555555555555,0.6984049774140628,7.950995414580197
0.7722222222222221,13.666666666666668,0.8228139595524433,7.668590285868861
0.7722222222222221,15.777777777777779,0.8067524411102551,9.790853930016048
0.7722222222222221,17.88888888888889,0.8063861105115651,8.840238511249485
0.7722222222222221,20.0,0.8502721381090337,8.92552195483089
0.8811111111111111,1.0,0.6010157394149084,1.3110018031253592
0.8811111111111111,3.111111111111111,0.81054842936533,3.5517191317538837
0.8811111111111111,5.222222222222222,0.7556055761730915,6.742541501427776
0.8811111111111111,7.333333333333334,0.9609229775666048,5.155733336390768
0.8811111111111111,9.444444444444445,0.9745836795303299,5.457486337712537
0.8811111111111111,11.555555555555555,0.8693770185388381,7.600098851551019
0.8811111111111111,13.666666666666668,0.9002645785926728,8.800305219378048
0.8811111111111111,15.777777777777779,0.8574607559317338,7.895604099509349
0.8811111111111111,17.88888888888889,0.8347946083662894,9.890836517376233
0.8811111111111111,20.0,0.8968759986089021,9.6031961616335
0.99,1.0,0.9223668533397884,1.0451625389088193
0.99,3.111111111111111,0.9691510890739223,3.4763945350246903
0.99,5.222222222222222,0.9752653219539554,3.8909125537857276
0.99,7.333333333333334,0.9829702296406826,5.378009112091263
0.99,9.444444444444445,0.9702060119684162,6.142266355560348
0.99,11.555555555555555,0.9279839645518999,9.051802459803037
0.99,13.666666666666668,0.99,8.664110964154359
0.99,15.777777777777779,0.99,6.929146536017887
0.99,17.88888888888889,0.9837805178761228,8.131261093575052
0.99,20.0,0.9892449361500232,8.218397089718612
