gen_alpha,gen_beta,recov_alpha,recov_beta
0.01,1.0,0.11085253548055318,2.832849418733489
0.01,3.111111111111111,0.02261087073650009,2.644478444119918
0.01,5.222222222222222,0.4338766279982744,2.0738139157470936
0.01,7.333333333333334,0.7420431687952111,2.5894497779706036
0.01,9.444444444444445,0.9277654646614092,2.3056673085118042
0.01,11.555555555555555,0.029321442281540544,2.662457874603061
0.01,13.666666666666668,0.16471880722927845,2.8184568102888194
0.01,15.777777777777779,0.1612554600298255,2.6211864310323056
0.01,17.88888888888889,0.0166018294846621,2.650791863697189
0.01,20.0,0.27815971260273664,2.8368872453158014
0.11888888888888888,1.0,0.0588567266486093,2.5442544315391133
0.11888888888888888,3.111111111111111,0.1638267349678062,2.7900220799983337
0.11888888888888888,5.222222222222222,0.12813220518801743,2.9017686412440984
0.11888888888888888,7.333333333333334,0.6674027363141793,2.607194275805016
0.11888888888888888,9.444444444444445,0.303917353762663,5.225390878480048
0.11888888888888888,11.555555555555555,0.5951536844051338,3.648672159703998
0.11888888888888888,13.666666666666668,0.2184734552031351,3.906806637104612
0.11888888888888888,15.777777777777779,0.4654487457738202,3.9654701053883574
0.11888888888888888,17.88888888888889,0.4058470382198449,4.475502262458249
0.11888888888888888,20.0,0.5334329754092042,4.087715745759448
0.22777777777777777,1.0,0.155764617258646,2.441016185346685
0.22777777777777777,3.111111111111111,0.6374207038505239,1.9102116173648849
0.22777777777777777,5.222222222222222,0.4208698716183034,3.3781538373684317
0.22777777777777777,7.333333333333334,0.3641890757152858,2.363373247163958
0.22777777777777777,9.444444444444445,0.39533631711817474,3.7928768856369475
0.22777777777777777,11.555555555555555,0.4520784318820207,3.5113253722519593
0.22777777777777777,13.666666666666668,0.31282062581332504,3.5082935697908475
0.22777777777777777,15.777777777777779,0.5206255754292376,4.226633882757705
0.22777777777777777,17.88888888888889,0.3168829604603903,5.011406826886931
0.22777777777777777,20.0,0.8592904190879358,4.077950372414048
0.33666666666666667,1.0,0.28196847102772993,3.45285009668841
0.33666666666666667,3.111111111111111,0.32364677029154987,2.9988549327929004
0.33666666666666667,5.222222222222222,0.5100768983579439,3.341234779041298
0.33666666666666667,7.333333333333334,0.41751804719841207,3.78185808420709
0.33666666666666667,9.444444444444445,0.4224692207339132,3.207061282630457
0.33666666666666667,11.555555555555555,0.6059671025783069,4.4985166771134155
0.33666666666666667,13.666666666666668,0.47457755314240657,4.381192925153414
0.33666666666666667,15.777777777777779,0.622660559607487,3.706447842103178
0.33666666666666667,17.88888888888889,0.6434966924082177,4.6296294940841864
0.33666666666666667,20.0,0.721456731815845,4.162400723709687
0.44555555555555554,1.0,0.08037229154005265,2.6681755974284886
0.44555555555555554,3.111111111111111,0.18009260715799447,2.7794782695556304
0.44555555555555554,5.222222222222222,0.896531829057275,3.47425973631099
0.44555555555555554,7.333333333333334,0.4683208485499034,3.3571420937238603
0.44555555555555554,9.444444444444445,0.7183531099870211,3.8694636256421173
0.44555555555555554,11.555555555555555,0.8728670793701436,3.6689964171729255
0.44555555555555554,13.666666666666668,0.7864480226316024,4.461791644038543
0.44555555555555554,15.777777777777779,0.5806916119915729,4.92056515420808
0.44555555555555554,17.88888888888889,0.5251887276117015,4.499519162635663
0.44555555555555554,20.0,0.657264813892927,4.711973458101735
0.5544444444444444,1.0,0.3861819929781183,3.062053960208763
0.5544444444444444,3.111111111111111,0.5722418637943156,3.762607631542261
0.5544444444444444,5.222222222222222,0.8560750771920875,3.2919357999728582
0.5544444444444444,7.333333333333334,0.790653280192589,3.9617123741976963
0.5544444444444444,9.444444444444445,0.6333328230148103,4.570846046019447
0.5544444444444444,11.555555555555555,0.7232157479227912,4.419376579014165
0.5544444444444444,13.666666666666668,0.5576032778687362,5.113128242808376
0.5544444444444444,15.777777777777779,0.8529883566775751,4.181518792467544
0.5544444444444444,17.88888888888889,0.8853727686340986,4.3677246513195165
0.5544444444444444,20.0,0.7434426656679249,4.547032515579175
0.6633333333333333,1.0,0.9173511498412974,1.3598421937012422
0.6633333333333333,3.111111111111111,0.6530276037337328,2.872316668574964
0.6633333333333333,5.222222222222222,0.5949131307012342,3.8804698344977036
0.6633333333333333,7.333333333333334,0.7984205573608748,4.939094866424775
0.6633333333333333,9.444444444444445,0.8160052868405813,4.480305744740459
0.6633333333333333,11.555555555555555,0.7417005151063436,4.563630092690524
0.6633333333333333,13.666666666666668,0.9014483874352731,4.74508805243273
0.6633333333333333,15.777777777777779,0.6673497827504301,4.422402960578289
0.6633333333333333,17.88888888888889,0.7237378715550239,5.230942529111566
0.6633333333333333,20.0,0.7196474723620324,4.625375574234545
0.7722222222222221,1.0,0.9353516594275182,2.0945932496636424
0.7722222222222221,3.111111111111111,0.505641921273295,4.024675471579466
0.7722222222222221,5.222222222222222,0.641618504326209,4.837017344548029
0.7722222222222221,7.333333333333334,0.7114683489908389,4.473915632367357
0.7722222222222221,9.444444444444445,0.7406745738909501,4.463136901246906
0.7722222222222221,11.555555555555555,0.7990580763755696,4.584551332936956
0.7722222222222221,13.666666666666668,0.7277513160493233,4.377514228031677
0.7722222222222221,15.777777777777779,0.8301978328937918,4.819056215223784
0.7722222222222221,17.88888888888889,0.7577429282856649,4.764457667603377
0.7722222222222221,20.0,0.9340982451234101,5.124980443938768
0.8811111111111111,1.0,0.7573217116486078,1.9233018253615324
0.8811111111111111,3.111111111111111,0.8840124276772524,2.927330240994423
0.8811111111111111,5.222222222222222,0.8187597395693009,4.18186099626438
0.8811111111111111,7.333333333333334,0.9253730132655462,3.8499829577279012
0.8811111111111111,9.444444444444445,0.714429863503358,4.4152415156148965
0.8811111111111111,11.555555555555555,0.9118388450822474,4.549419937315622
0.8811111111111111,13.666666666666668,0.9341647959283877,4.556304606960908
0.8811111111111111,15.777777777777779,0.7717107128996092,4.894647003360773
0.8811111111111111,17.88888888888889,0.6783401261807638,4.664900183007862
0.8811111111111111,20.0,0.9591243936064344,5.065303024641054
0.99,1.0,0.6866841470595306,2.7314691706175758
0.99,3.111111111111111,0.9672439927450065,4.566450832934247
0.99,5.222222222222222,0.9513899696069046,4.156148178208263
0.99,7.333333333333334,0.8562701591376634,4.1813083916501155
0.99,9.444444444444445,0.8763142952975107,4.332856666432978
0.99,11.555555555555555,0.9345129873736832,4.279680996657355
0.99,13.666666666666668,0.8436611438671177,4.385446300997468
0.99,15.777777777777779,0.9330183019783199,4.20594353233327
0.99,17.88888888888889,0.9457550019984473,4.406664868821967
0.99,20.0,0.9547141947169231,4.177922244349226
