gen_alpha,gen_beta,recov_alpha,recov_beta
0.8811111111111111,7.333333333333334,0.8954526160281354,5.76086850635464
0.8811111111111111,9.444444444444445,0.9655666961723568,5.507718636889673
0.8811111111111111,11.555555555555555,0.8926801790419028,6.786153831402852
0.8811111111111111,13.666666666666668,0.8779943256562797,6.726044657708181
0.8811111111111111,15.777777777777779,0.8073014625732127,8.06724555304006
0.8811111111111111,17.88888888888889,0.8461327899013976,7.397304847718601
0.8811111111111111,20.0,0.7287227369655387,7.931891120441188
0.99,1.0,0.15215914467363084,2.7060952902469504
0.99,3.111111111111111,0.9669097185494967,4.019062701797148
0.99,5.222222222222222,0.9419482193648193,4.720488485988041
0.99,7.333333333333334,0.9205936434332995,5.748867391495011
0.99,9.444444444444445,0.9255963699486871,7.119280564276363
0.99,11.555555555555555,0.9610306503739146,7.044598637148087
0.99,13.666666666666668,0.99,6.788288639547549
0.99,15.777777777777779,0.99,6.165631402968877
0.99,17.88888888888889,0.9837128461693986,6.432468633920591
0.99,20.0,0.9386472587823422,7.387080745425305
