gen_alpha,gen_beta,recov_alpha,recov_beta
0.01,1.0,0.031026453839222812,2.5715493297700585
0.01,3.111111111111111,0.018281999056959986,2.6733187658759734
0.01,5.222222222222222,0.010000000000000009,2.4179138394576007
0.01,7.333333333333334,0.013917700409386724,2.7767821072076417
0.01,9.444444444444445,0.06925071238416863,3.678948976894991
0.01,11.555555555555555,0.023538363293091058,2.5812150016169717
0.01,13.666666666666668,0.0623277174952922,2.8710947254505044
0.01,15.777777777777779,0.05023383282129007,3.6619843265581355
0.01,17.88888888888889,0.02171829134690162,2.7142473508084404
0.01,20.0,0.04446923590893259,3.1643388028489294
0.11888888888888888,1.0,0.0572226364832184,2.675099533504813
0.11888888888888888,3.111111111111111,0.07357180647555994,2.762399840520824
0.11888888888888888,5.222222222222222,0.34325944390466545,3.671718283847107
0.11888888888888888,7.333333333333334,0.15887867379895038,4.821006596452911
0.11888888888888888,9.444444444444445,0.37203972263742424,3.490422372621504
0.11888888888888888,11.555555555555555,0.2621672716507148,3.6163225240095205
0.11888888888888888,13.666666666666668,0.3192549062996666,4.771568833415733
0.11888888888888888,15.777777777777779,0.22987429599154774,4.868510820918102
0.11888888888888888,17.88888888888889,0.34233056257396166,6.032355862263177
0.11888888888888888,20.0,0.256590061812757,6.75827950700916
0.22777777777777777,1.0,0.21757741050069423,2.9744403306117118
0.22777777777777777,3.111111111111111,0.37321663227486523,3.5734729020142355
0.22777777777777777,5.222222222222222,0.6967427204036308,2.620231332465613
0.22777777777777777,7.333333333333334,0.3041170413442949,5.451351380269428
0.22777777777777777,9.444444444444445,0.4220337874308371,4.174007288148644
0.22777777777777777,11.555555555555555,0.31902837104667225,5.809184271279901
0.22777777777777777,13.666666666666668,0.46307597845090476,7.301951381479283
0.22777777777777777,15.777777777777779,0.42820926493364364,6.544169611834091
0.22777777777777777,17.88888888888889,0.4184683881082304,6.73017100628722
0.22777777777777777,20.0,0.7755568484094468,5.68484130251348
0.33666666666666667,1.0,0.010000000000000009,2.582885734126478
0.33666666666666667,3.111111111111111,0.42785386279603493,3.514928263350674
0.33666666666666667,5.222222222222222,0.32561997001212206,3.7776460334659685
0.33666666666666667,7.333333333333334,0.3097422652607605,6.306458346820178
0.33666666666666667,9.444444444444445,0.5022231144620111,4.852364775013618
0.33666666666666667,11.555555555555555,0.34762066424905014,6.7502563761350665
0.33666666666666667,13.666666666666668,0.44571832185199545,5.919355987324827
0.33666666666666667,15.777777777777779,0.47410002304701754,6.224534842796763
0.33666666666666667,17.88888888888889,0.5584806341853468,5.92619970900768
0.33666666666666667,20.0,0.3792118548065182,7.9709403471769615
0.44555555555555554,1.0,0.20574788401813088,3.2776582517734703
0.44555555555555554,3.111111111111111,0.8164579801915313,1.836671516627593
0.44555555555555554,5.222222222222222,0.5472715696428916,3.7827776898048864
0.44555555555555554,7.333333333333334,0.6350167805408681,4.385891328684396
0.44555555555555554,9.444444444444445,0.4133918240303279,6.001171480523507
0.44555555555555554,11.555555555555555,0.5025092343697659,5.969874985956409
0.44555555555555554,13.666666666666668,0.6643051367427315,5.39795894857329
0.44555555555555554,15.777777777777779,0.6176490098349967,5.511066441411163
0.44555555555555554,17.88888888888889,0.5209331980227285,7.537416126367731
0.44555555555555554,20.0,0.6326808261724798,6.991275658697967
0.5544444444444444,1.0,0.4030278609906973,1.8645244913794201
0.5544444444444444,3.111111111111111,0.6284324121711332,2.9584010421083358
0.5544444444444444,5.222222222222222,0.6817932757041192,3.9490223429868037
0.5544444444444444,7.333333333333334,0.5016992687372505,6.604119956970384
0.5544444444444444,9.444444444444445,0.6350935381481648,5.452598872552008
0.5544444444444444,11.555555555555555,0.6118709857950785,6.455485724017114
