gen_alpha,gen_beta,recov_alpha,recov_beta
0.01,1.0,0.04175287132138916,2.3977241568172296
0.01,3.111111111111111,0.09087838330562747,1.811979654353113
0.01,5.222222222222222,0.010000000000000009,2.5427893933491577
0.01,7.333333333333334,0.04388038542235689,2.5422502352810534
0.01,9.444444444444445,0.022892963298810742,3.0048026716500065
0.01,11.555555555555555,0.02353099044697532,2.906899275565345
0.01,13.666666666666668,0.1325938142857787,3.241133605934678
0.01,15.777777777777779,0.022815787922001562,2.7868414490348066
0.01,17.88888888888889,0.1032505992682129,3.5285460092989425
0.01,20.0,0.033171984722738024,3.896975973377911
0.11888888888888888,1.0,0.010000000000000009,2.3807767826884216
0.11888888888888888,3.111111111111111,0.18107927989041162,3.1834845848936553
0.11888888888888888,5.222222222222222,0.17644311459155354,6.013147437273112
0.11888888888888888,7.333333333333334,0.20857804280291514,4.839474677239882
0.11888888888888888,9.444444444444445,0.17534924733812718,6.730258779693459
0.11888888888888888,11.555555555555555,0.18947929303037614,6.31902113648515
0.11888888888888888,13.666666666666668,0.20336461934937983,6.050658258381671
0.11888888888888888,15.777777777777779,0.29477252529941866,5.036687051740761
0.11888888888888888,17.88888888888889,0.40457831949734385,8.471910137410621
0.11888888888888888,20.0,0.3601809561651592,6.161391387892482
0.22777777777777777,1.0,0.07990946363623308,2.3918662074550987
0.22777777777777777,3.111111111111111,0.25416190725503474,2.7225705717169957
0.22777777777777777,5.222222222222222,0.32275658275513386,4.126223043237023
0.22777777777777777,7.333333333333334,0.2522338858797558,6.213080473023081
0.22777777777777777,9.444444444444445,0.2451612364261349,5.542551165738515
0.22777777777777777,11.555555555555555,0.2984952004786381,6.713347653056152
0.22777777777777777,13.666666666666668,0.4359008783091747,7.0946109631506795
0.22777777777777777,15.777777777777779,0.2709729116113362,8.084197050067985
0.22777777777777777,17.88888888888889,0.296423163326247,8.071272081869388
0.22777777777777777,20.0,0.34400699370354815,7.4283831172813635
0.33666666666666667,1.0,0.09872639396068278,1.8437038660023148
0.33666666666666667,3.111111111111111,0.307625859511368,2.9606760529199514
0.33666666666666667,5.222222222222222,0.4408051938969159,4.363951416419159
0.33666666666666667,7.333333333333334,0.38462332097016755,4.979441831832884
0.33666666666666667,9.444444444444445,0.4122074583452142,7.683627277529617
0.33666666666666667,11.555555555555555,0.5078132973375825,8.443760041118093
0.33666666666666667,13.666666666666668,0.4483508287063302,7.93075875930743
0.33666666666666667,15.777777777777779,0.46617351529771567,9.328649690688989
0.33666666666666667,17.88888888888889,0.4534896899375438,7.319520049817986
0.33666666666666667,20.0,0.4041258977554355,8.733585190316791
0.44555555555555554,1.0,0.010000000000000009,2.5143154679737565
0.44555555555555554,3.111111111111111,0.6620208506795253,2.3606333661626238
0.44555555555555554,5.222222222222222,0.3925493025385072,4.057521730601567
0.44555555555555554,7.333333333333334,0.5563527232206608,4.758137686635372
0.44555555555555554,9.444444444444445,0.6251301015143067,6.412034652329262
0.44555555555555554,11.555555555555555,0.43749206807260294,6.986861875233951
0.44555555555555554,13.666666666666668,0.536078489550659,7.52824297680284
0.44555555555555554,15.777777777777779,0.4649708362795695,9.4955267516429
0.44555555555555554,17.88888888888889,0.5266207631850253,9.137512170351016
0.44555555555555554,20.0,0.5819800368012431,9.702564857841645
0.5544444444444444,1.0,0.018337366320071602,2.7367830608208283
0.5544444444444444,3.111111111111111,0.3763731397716049,4.563630566302504
0.5544444444444444,5.222222222222222,0.6754885113668996,4.309807708114193
0.5544444444444444,7.333333333333334,0.6982516895654101,6.2550317428022355
0.5544444444444444,9.444444444444445,0.5336505587011402,7.179398855648793
0.5544444444444444,11.555555555555555,0.6949888855190997,6.495887862137696
0.5544444444444444,13.666666666666668,0.5308270346179317,8.024644062634042
0.5544444444444444,15.777777777777779,0.6015842546832255,7.017186708950229
0.5544444444444444,17.88888888888889,0.7065516004351368,8.43596251163214
0.5544444444444444,20.0,0.5747811893325957,8.074267080553906
0.6633333333333333,1.0,0.4732133499862783,1.1849430058421326
0.6633333333333333,3.111111111111111,0.6952369601009142,3.272372819120565
0.6633333333333333,5.222222222222222,0.867375866608455,3.777510681686967
0.6633333333333333,7.333333333333334,0.7154596903800992,5.93320492725735
0.6633333333333333,9.444444444444445,0.6990716319264367,7.244320471666123
0.6633333333333333,11.555555555555555,0.7317051294181471,8.447825329492606
0.6633333333333333,13.666666666666668,0.67005851560419,8.251886424939196
0.6633333333333333,15.777777777777779,0.6591771051502685,8.760933598203732
0.6633333333333333,17.88888888888889,0.7113513164291531,9.073586906022864
0.6633333333333333,20.0,0.7137290925991646,8.645434058204573
0.7722222222222221,1.0,0.7786840820183897,1.0792897070230776
0.7722222222222221,3.111111111111111,0.5215407449339673,3.296683995871703
0.7722222222222221,5.222222222222222,0.8743840620560056,4.325394954938008
0.7722222222222221,7.333333333333334,0.8575804739209667,5.632631439810063
0.7722222222222221,9.444444444444445,0.8337570783518444,4.891159054034361
0.7722222222222221,11.555555555555555,0.7187172403045865,7.286423147952915
0.7722222222222221,13.666666666666668,0.699647698138646,7.084457081035687
0.7722222222222221,15.777777777777779,0.6963380231506275,8.187329969845543
0.7722222222222221,17.88888888888889,0.7297295725476791,7.537363262630338
0.7722222222222221,20.0,0.8359270923672781,7.357275743113465
0.8811111111111111,1.0,0.9442175975235725,1.4048513179417128
0.8811111111111111,3.111111111111111,0.9091165779959709,3.5389891426030404
0.8811111111111111,5.222222222222222,0.8965055209636212,4.482252692835025
0.8811111111111111,7.333333333333334,0.9316822427214494,5.583059454450456
0.8811111111111111,9.444444444444445,0.946095802750545,4.8081012543201656
0.8811111111111111,11.555555555555555,0.9268826347759053,8.392045352894936
0.8811111111111111,13.666666666666668,0.9392528371330555,8.129988234258718
0.8811111111111111,15.777777777777779,0.9069190273811902,7.4186837752419805
0.8811111111111111,17.88888888888889,0.9860913294331776,6.124470628199618
0.8811111111111111,20.0,0.9589745243714585,7.560893073397922
0.99,1.0,0.9554081440947668,1.1350522361577688
0.99,3.111111111111111,0.9776605265587796,4.045226816550856
0.99,5.222222222222222,0.9872159090909091,4.430207767674724
0.99,7.333333333333334,0.9824216612384986,5.21917037132823
0.99,9.444444444444445,0.937947672512188,6.092043075160012
0.99,11.555555555555555,0.9849186267725037,5.97102969101115
0.99,13.666666666666668,0.933907950818606,7.0464955698145255
0.99,15.777777777777779,0.9745041472960336,7.614945971149084
0.99,17.88888888888889,0.99,7.72519244001564
0.99,20.0,0.9684961526174131,7.466021170099181
