gen_alpha,gen_beta,recov_alpha,recov_beta
0.6633333333333333,17.88888888888889,0.7436096894952705,9.19804834443985
0.6633333333333333,20.0,0.7377550555809242,10.408616458046327
0.7722222222222221,1.0,0.6749583551231855,1.1044207394021335
0.7722222222222221,3.111111111111111,0.8627430854536827,3.582824356312159
0.7722222222222221,5.222222222222222,0.785248279392506,5.096511256604953
0.7722222222222221,7.333333333333334,0.737966118144048,5.563554508755516
0.7722222222222221,9.444444444444445,0.7613588171030164,8.061973881927198
0.7722222222222221,11.555555555555555,0.8010873721116911,6.858504710893531
0.7722222222222221,13.666666666666668,0.8224102633409525,7.906434728936966
0.7722222222222221,15.777777777777779,0.7935229617164775,10.007784157547508
0.7722222222222221,17.88888888888889,0.8425053352831965,9.202743249513041
0.7722222222222221,20.0,0.7570712997355702,8.90398316761599
0.8811111111111111,1.0,0.028296926794498245,3.01471366908768
0.8811111111111111,3.111111111111111,0.8345138613230167,2.5574611200615127
0.8811111111111111,5.222222222222222,0.9316277055103133,6.024771383791415
0.8811111111111111,7.333333333333334,0.844911653377862,6.2295355865109565
0.8811111111111111,9.444444444444445,0.8082133031566672,7.277775567989446
0.8811111111111111,11.555555555555555,0.8658930914573344,7.695724844533482
0.8811111111111111,13.666666666666668,0.931952393579413,8.327926588083859
0.8811111111111111,15.777777777777779,0.9315406650949443,8.467430576956485
0.8811111111111111,17.88888888888889,0.9085768618885933,9.017536408460234
0.8811111111111111,20.0,0.8782928898413562,6.88016991612384
0.99,1.0,0.8828722823939504,1.4012722106999203
0.99,3.111111111111111,0.9491903606904466,3.2898415772967198
0.99,5.222222222222222,0.9427941513808655,5.527470751632657
0.99,7.333333333333334,0.9805294197558673,5.159091463403901
0.99,9.444444444444445,0.9815755201330918,6.302047569355122
0.99,11.555555555555555,0.8510185277321207,7.335189442836514
0.99,13.666666666666668,0.9788689321184445,8.114925958824887
0.99,15.777777777777779,0.9639707138261924,7.206814887976128
0.99,17.88888888888889,0.941352699563965,8.391278380595391
0.99,20.0,0.99,8.60680256537181
