gen_alpha,gen_beta,recov_alpha,recov_beta
0.01,1.0,0.010000000000000009,2.362201299599814
0.01,3.111111111111111,0.04527971418341925,2.2514541525511564
0.01,5.222222222222222,0.027813928885154326,2.8524479898255963
0.01,7.333333333333334,0.029801704977648835,2.55313931746558
0.01,9.444444444444445,0.018551093426679655,2.72708909418569
0.01,11.555555555555555,0.020282765085675114,3.9668211173637733
0.01,13.666666666666668,0.018225988796565062,3.337150502611599
0.01,15.777777777777779,0.06799679924798552,2.7812998397990825
0.01,17.88888888888889,0.03442463134092061,3.859786751544349
0.01,20.0,0.0418094182155368,3.9627906490873075
0.11888888888888888,1.0,0.044811726862908685,2.5923475350891367
0.11888888888888888,3.111111111111111,0.09782137992942952,4.052186662801934
0.11888888888888888,5.222222222222222,0.14145905221733768,4.373603857202356
0.11888888888888888,7.333333333333334,0.25032475317980646,4.09986922175877
0.11888888888888888,9.444444444444445,0.2904886863853282,4.024996893339278
0.11888888888888888,11.555555555555555,0.18950639637590178,7.030803287580099
0.11888888888888888,13.666666666666668,0.29752820299624655,6.69649955582578
0.11888888888888888,15.777777777777779,0.2133486001519253,8.767240994440929
0.11888888888888888,17.88888888888889,0.21495227093630598,8.987642540596395
0.11888888888888888,20.0,0.3113819432405241,8.184714377255249
0.22777777777777777,1.0,0.034045862203386235,2.7708844702556803
0.22777777777777777,3.111111111111111,0.3552679339281042,2.413236088953946
0.22777777777777777,5.222222222222222,0.29745923961548754,4.045382669837558
0.22777777777777777,7.333333333333334,0.23174437372843582,5.699487070370374
0.22777777777777777,9.444444444444445,0.2890080751091699,5.993164501961703
0.22777777777777777,11.555555555555555,0.2884259548084055,6.759064112199454
0.22777777777777777,13.666666666666668,0.22976580957769854,9.143870137074488
0.22777777777777777,15.777777777777779,0.32593659910147377,8.281278383056097
0.22777777777777777,17.88888888888889,0.29975001408076785,9.672961027239664
0.22777777777777777,20.0,0.32791297556292637,8.996377624859349
0.33666666666666667,1.0,0.07109899163376349,2.228272753710705
0.33666666666666667,3.111111111111111,0.29711828008941454,3.232823877665007
0.33666666666666667,5.222222222222222,0.3260605970027025,4.745655349297264
0.33666666666666667,7.333333333333334,0.5341951819388286,5.358275884849642
0.33666666666666667,9.444444444444445,0.432512407889246,7.41606264472701
0.33666666666666667,11.555555555555555,0.47397660279815346,6.507879359617318
0.33666666666666667,13.666666666666668,0.492915210999894,8.04672831308081
0.33666666666666667,15.777777777777779,0.41383296335643865,9.309717124519533
0.33666666666666667,17.88888888888889,0.5947654595733829,8.621940712264461
0.33666666666666667,20.0,0.4739771390912241,9.63159668085061
0.44555555555555554,1.0,0.010000000000000009,2.5039829304574797
0.44555555555555554,3.111111111111111,0.4890294565807818,2.3967730520118042
