gen_alpha,gen_beta,recov_alpha,recov_beta
0.01,1.0,0.10240465023956768,2.659203180359233
0.01,3.111111111111111,0.8577326958634228,2.3384405059525477
0.01,5.222222222222222,0.048853383122944904,2.6635725007942135
0.01,7.333333333333334,0.7821564409829285,2.437066376796926
0.01,9.444444444444445,0.03719187131290602,2.6544782290438693
0.01,11.555555555555555,0.5885320374004398,2.183397129949741
0.01,13.666666666666668,0.13779477245051092,2.5963367738030936
0.01,15.777777777777779,0.10365107588578937,2.6688019749116005
0.01,17.88888888888889,0.21901120824612824,2.54086455438265
0.01,20.0,0.14297007957523905,2.722104947378009
0.11888888888888888,1.0,0.05103281377180663,2.651664664976389
0.11888888888888888,3.111111111111111,0.09288581587704786,2.6758806768732715
0.11888888888888888,5.222222222222222,0.453072904809241,3.3492154595472856
0.11888888888888888,7.333333333333334,0.9071908089452114,2.9871169496946006
0.11888888888888888,9.444444444444445,0.45256303254310354,3.1729563844408784
0.11888888888888888,11.555555555555555,0.38177998772323346,2.8731486366528944
0.11888888888888888,13.666666666666668,0.7895804916799882,3.46825798729955
0.11888888888888888,15.777777777777779,0.8253332192003278,3.5424332339356264
0.11888888888888888,17.88888888888889,0.631754924001235,3.2086611851889977
0.11888888888888888,20.0,0.47960706962045124,3.1599105470566125
0.22777777777777777,1.0,0.03497819097996763,2.640899404959307
0.22777777777777777,3.111111111111111,0.09937788762577388,2.6494802364950294
0.22777777777777777,5.222222222222222,0.343237302955467,2.6719718833562727
0.22777777777777777,7.333333333333334,0.7460419867483103,2.993368589667524
0.22777777777777777,9.444444444444445,0.48465693462973347,3.8860350283574006
0.22777777777777777,11.555555555555555,0.5331772029291444,2.9276091832732103
0.22777777777777777,13.666666666666668,0.5257510786819392,3.9108801996001947
0.22777777777777777,15.777777777777779,0.699788192123119,3.5829329565856716
0.22777777777777777,17.88888888888889,0.6732956963882757,3.6856398652608036
0.22777777777777777,20.0,0.4115034260549323,3.5817845635211816
0.33666666666666667,1.0,0.10805584138037033,2.637015388002025
0.33666666666666667,3.111111111111111,0.2924610017185775,2.5466954937304127
0.33666666666666667,5.222222222222222,0.762497277366279,2.8355713857304465
0.33666666666666667,7.333333333333334,0.5219391851663705,3.3363796534750794
0.33666666666666667,9.444444444444445,0.7962872108949632,3.435815399647617
0.33666666666666667,11.555555555555555,0.3650929340838692,3.2305152190283684
0.33666666666666667,13.666666666666668,0.6910202447117807,3.5939887869212397
0.33666666666666667,15.777777777777779,0.41814974233072033,3.699725781699362
0.33666666666666667,17.88888888888889,0.4135926609368372,3.4547553839116407
0.33666666666666667,20.0,0.6253155343173707,3.941149071630572
0.44555555555555554,1.0,0.04271708606836688,2.645681073646596
0.44555555555555554,3.111111111111111,0.25249284819087625,2.8820476983114487
0.44555555555555554,5.222222222222222,0.7168555708174711,3.176881383765399
0.44555555555555554,7.333333333333334,0.29965101726018883,4.198437944589993
0.44555555555555554,9.444444444444445,0.7487477309603667,3.9163171484173
0.44555555555555554,11.555555555555555,0.7588086574271887,3.7170823354538234
0.44555555555555554,13.666666666666668,0.8239406448211948,3.8224207008396416
0.44555555555555554,15.777777777777779,0.8088033154799662,3.696657511944923
0.44555555555555554,17.88888888888889,0.8531960642117985,3.791580104350527
0.44555555555555554,20.0,0.8481091414376767,3.8629224316735336
0.5544444444444444,1.0,0.04180270353205612,2.6485810912211134
0.5544444444444444,3.111111111111111,0.4621820410390194,3.36383354022826
0.5544444444444444,5.222222222222222,0.7339593827370599,3.9045991144480245
0.5544444444444444,7.333333333333334,0.5472649024767908,4.266121386547928
0.5544444444444444,9.444444444444445,0.5123460412813191,3.3852972299171427
0.5544444444444444,11.555555555555555,0.8730248443730788,4.018563895981707
0.5544444444444444,13.666666666666668,0.7387189676109897,3.3288911809704187
0.5544444444444444,15.777777777777779,0.6964779483981229,3.8558441070729614
0.5544444444444444,17.88888888888889,0.4898482207434207,4.002683577599287
0.5544444444444444,20.0,0.8738931505122054,3.8381138420722003
0.6633333333333333,1.0,0.7850317184156587,3.4041220243931516
0.6633333333333333,3.111111111111111,0.5846279196724932,3.6698542695169136
0.6633333333333333,5.222222222222222,0.5383489911552587,3.3442915074380126
0.6633333333333333,7.333333333333334,0.6283136990629116,3.3309808341110365
0.6633333333333333,9.444444444444445,0.8184782373295654,3.8722796282851846
0.6633333333333333,11.555555555555555,0.9100131835138007,3.9403761723894224
0.6633333333333333,13.666666666666668,0.8035574293156172,4.014419885661704
0.6633333333333333,15.777777777777779,0.7949298418934294,3.8164207254388014
0.6633333333333333,17.88888888888889,0.7827453413469039,3.892501669627407
0.6633333333333333,20.0,0.9264218251233394,3.909815981774022
0.7722222222222221,1.0,0.6124049306987741,2.3574856053275752
0.7722222222222221,3.111111111111111,0.8667844384120622,4.156782091967983
0.7722222222222221,5.222222222222222,0.8604987832189142,3.762471650449707
0.7722222222222221,7.333333333333334,0.7192931730576254,3.7460225104857843
0.7722222222222221,9.444444444444445,0.7817449447800042,3.8447172319495495
0.7722222222222221,11.555555555555555,0.7342915483995579,3.993957694128449
0.7722222222222221,13.666666666666668,0.7651609975684743,3.786041080528724
0.7722222222222221,15.777777777777779,0.8746877781238814,4.281639577692163
0.7722222222222221,17.88888888888889,0.900527483568051,3.9631856254123194
0.7722222222222221,20.0,0.8947953333372389,3.7221574928374697
0.8811111111111111,1.0,0.444210069865515,3.0262655434785835
0.8811111111111111,3.111111111111111,0.3735584396458076,2.7139364587280994
0.8811111111111111,5.222222222222222,0.640403771828172,2.574828443776372
0.8811111111111111,7.333333333333334,0.8648513510026652,3.693309117632438
0.8811111111111111,9.444444444444445,0.9525379988236176,3.8728789986257235
0.8811111111111111,11.555555555555555,0.7745658427105795,3.843463634287735
0.8811111111111111,13.666666666666668,0.7971402297989296,3.664783911210492
0.8811111111111111,15.777777777777779,0.7865139010823959,4.268567974804002
0.8811111111111111,17.88888888888889,0.7220229970676442,3.679200461669133
0.8811111111111111,20.0,0.8923228333391038,3.602496804423236
0.99,1.0,0.28958398617332404,2.8000452675161362
0.99,3.111111111111111,0.6852194520560538,3.0844682922701505
0.99,5.222222222222222,0.8660238116975673,3.7742177363147853
0.99,7.333333333333334,0.9512599100399618,3.594148196517147
0.99,9.444444444444445,0.8276331782697358,3.9333510039515263
0.99,11.555555555555555,0.977391362421775,3.587143134819871
0.99,13.666666666666668,0.7696936494270531,3.5819317001093136
0.99,15.777777777777779,0.892526956676688,3.808386516990719
0.99,17.88888888888889,0.8595372414376832,3.991015215944924
0.99,20.0,0.8601757149014229,4.0781632514628985
